SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
PRECOS12_IPCASC12;2008-06-01T00:00:00-03:00;0.66;;
PRECOS12_IPCASC12;2008-07-01T00:00:00-03:00;0.47;;
PRECOS12_IPCASC12;2008-08-01T00:00:00-03:00;0.32;;
PRECOS12_IPCASC12;2008-09-01T00:00:00-03:00;0.46;;
PRECOS12_IPCASC12;2008-10-01T00:00:00-03:00;0.26;;
PRECOS12_IPCASC12;2008-11-01T00:00:00-02:00;0.33;;
PRECOS12_IPCASC12;2008-12-01T00:00:00-02:00;0.32;;
PRECOS12_IPCASC12;2009-01-01T00:00:00-02:00;0.55;;
PRECOS12_IPCASC12;2009-02-01T00:00:00-02:00;0.46;;
PRECOS12_IPCASC12;2009-03-01T00:00:00-03:00;0.37;;
PRECOS12_IPCASC12;2009-04-01T00:00:00-03:00;1.1;;
PRECOS12_IPCASC12;2009-05-01T00:00:00-03:00;0.68;;
PRECOS12_IPCASC12;2009-06-01T00:00:00-03:00;0.49;;
PRECOS12_IPCASC12;2009-07-01T00:00:00-03:00;0.31;;
PRECOS12_IPCASC12;2009-08-01T00:00:00-03:00;0.21;;
PRECOS12_IPCASC12;2009-09-01T00:00:00-03:00;0.3;;
PRECOS12_IPCASC12;2009-10-01T00:00:00-03:00;0.3;;
PRECOS12_IPCASC12;2009-11-01T00:00:00-02:00;0.24;;
PRECOS12_IPCASC12;2009-12-01T00:00:00-02:00;0.24;;
PRECOS12_IPCASC12;2010-01-01T00:00:00-02:00;0.36;;
PRECOS12_IPCASC12;2010-02-01T00:00:00-02:00;0.23;;
PRECOS12_IPCASC12;2010-03-01T00:00:00-03:00;0.27;;
PRECOS12_IPCASC12;2010-04-01T00:00:00-03:00;0.84;;
PRECOS12_IPCASC12;2010-05-01T00:00:00-03:00;0.74;;
PRECOS12_IPCASC12;2010-06-01T00:00:00-03:00;0.57;;
PRECOS12_IPCASC12;2010-07-01T00:00:00-03:00;0.31;;
PRECOS12_IPCASC12;2010-08-01T00:00:00-03:00;0.26;;
PRECOS12_IPCASC12;2010-09-01T00:00:00-03:00;0.36;;
PRECOS12_IPCASC12;2010-10-01T00:00:00-03:00;0.26;;
PRECOS12_IPCASC12;2010-11-01T00:00:00-02:00;0.36;;
PRECOS12_IPCASC12;2010-12-01T00:00:00-02:00;0.39;;
PRECOS12_IPCASC12;2011-01-01T00:00:00-02:00;0.47;;
PRECOS12_IPCASC12;2011-02-01T00:00:00-02:00;0.31;;
PRECOS12_IPCASC12;2011-03-01T00:00:00-03:00;0.45;;
PRECOS12_IPCASC12;2011-04-01T00:00:00-03:00;0.98;;
PRECOS12_IPCASC12;2011-05-01T00:00:00-03:00;0.73;;
PRECOS12_IPCASC12;2011-06-01T00:00:00-03:00;0.67;;
PRECOS12_IPCASC12;2011-07-01T00:00:00-03:00;0.47;;
PRECOS12_IPCASC12;2011-08-01T00:00:00-03:00;0.43;;
